33.6438, 30.398, -1
1048, -1.13687e-12, 0, -7.95808e-13, 0, -1
1049, -4.54747e-13, -4.54747e-13, -4.54747e-13, -4.54747e-13, -1
1050, -4.54747e-13, 4.54747e-13, 9.09495e-13, 4.54747e-13, -1
1051, 1608.82, 1787.21, 1505.44, 1678.17, -1
1052, 0, 4.54747e-13, 9.09495e-13, 4.54747e-13, -1
1053, 405.775, 693.976, 397.413, 682.631, -1
1054, 625.241, 1589.51, 636.234, 1586.34, -1
1055, 9.09495e-13, -1.36424e-12, 4.54747e-13, 4.54747e-13, -1
1056, -1.36424e-12, 1.36424e-12, 1.36424e-12, -9.09495e-13, -1
1057, 0, 0, 0, 0, -1
1058, 0, 4.54747e-13, -4.54747e-13, 4.54747e-13, -1
1059, 2857, 2857, 2795, 2795, -1
1060, 2.27374e-13, -2.27374e-13, -4.54747e-13, 0, -1
1061, 2.27374e-13, -2.27374e-13, -4.54747e-13, 0, -1
1062, -9.09495e-13, 1.36424e-12, 2.27374e-12, -9.09495e-13, -1
1063, 0, 0, 9.09495e-13, 4.54747e-13, -1
1064, 10007.8, 12766.3, 5861.16, 6491.34, -1
1065, 9584.88, 9825.97, 7486.01, 7687.27, -1
1066, 20506.7, 23293.1, 19316.3, 21226.8, -1
1067, 2.27374e-13, 0, -4.54747e-13, 0, -1
1068, 57.6437, 29.3501, 41.2925, 20.2483, -1
1069, 1564.48, 2146.87, 1492.99, 2101.4, -1
1070, 7212.09, 10512.5, 6497.23, 9329.58, -1
1071, 0, -2.27374e-13, -2.27374e-13, -2.27374e-13, -1
1072, -4.54747e-13, 2.27374e-13, -4.54747e-13, 2.27374e-13, -1
1073, 9.09495e-13, 4.54747e-13, 0, 4.54747e-13, -1
1074, -4.54747e-13, 0, 0, 4.54747e-13, -1
1075, -4.54747e-13, 0, -2.27374e-13, -2.27374e-13, -1
1076, -4.54747e-13, 2.27374e-13, 0, -2.27374e-13, -1
1077, 4.54747e-13, 0, -4.54747e-13, 0, -1
1078, 267.918, 327.694, 260.648, 321.455, -1
1079, 631.506, 812.924, 617.447, 798.917, -1
1080, -2.27374e-13, -9.09495e-13, 0, 2.27374e-13, -1
1081, 0, 0, 0, 0, -1
1082, 0, 0, 0, 0, -1
1083, -4.54747e-13, 4.54747e-13, 0, 0, -1
1084, 0, 4.54747e-13, 0, 4.54747e-13, -1
1085, 0, 4.54747e-13, 0, 0, -1
1086, 0, 4.54747e-13, 0, 0, -1
1087, 0, 4.54747e-13, 0, 0, -1
1088, 0, 0, 0, 0, -1
1089, 27.4125, 34.6227, 27.173, 34.0183, -1
1090, 0, 0, 0, 0, -1
1091, 4.54747e-13, 4.54747e-13, 0, 4.54747e-13, -1
1092, 20.1247, 11.1361, 12.2251, 6.6506, -1
1093, 4.54747e-13, 4.54747e-13, 0, 4.54747e-13, -1
1094, 4.54747e-13, 4.54747e-13, 0, 4.54747e-13, -1
1095, 17692.7, 21906.9, 17695, 21910.8, -1
1096, 1.42109e-14, -1.42109e-14, 1.42109e-14, -1.42109e-14, -1
1097, 1589.03, 1444.57, 1311.98, 1192.71, -1
1098, 2425.71, 2317.61, 2402.94, 2297.3, -1
1099, 4629.5, 6697.87, 4472.18, 6434.26, -1
1100, 0, 0, 4.54747e-13, 0, -1
1101, 6, 6, 6, 6, -1
1102, 8886.85, 14215.7, 8524.34, 13377.1, -1
1103, 36, 55, 48.731, 68.8, -1
1104, 155.753, 177.616, 172.543, 197.425, -1
1105, -4.54747e-13, -4.54747e-13, 0, 0, -1
1106, 969.384, 949.67, 950.228, 929.922, -1
1107, 0, 0, 0, 0, -1
1108, 20728.5, 22018.7, 19668, 20167.7, -1
1109, 4.54747e-13, -4.54747e-13, 0, -4.54747e-13, -1
1110, -9.09495e-13, 0, 0, 4.54747e-13, -1
1111, 75248.3, 86504.4, 70318.5, 79918.4, -1
1112, 22207, 23648, 20554.3, 21974.6, -1
1113, 51.318, 32.454, 48.9188, 30.583, -1
1114, -4.54747e-13, 0, 0, 0, -1
1115, -9.09495e-13, -2.27374e-13, 0, 0, -1
1116, 11976.4, 15714.1, 11999.9, 16000.5, -1
1117, 32232.1, 33570.4, 30195.5, 30996.5, -1
1118, 30.2304, 13.0442, 30.1101, 12.8345, -1
1119, 6782.99, 6905.7, 6738.14, 6827.98, -1
1120, 5.25, 0, 5.25, 0, -1
1121, 1832.55, 3207.91, 1625.15, 2675.08, -1
1122, -2.27374e-13, 0, -4.54747e-13, 0, -1
1123, 0, 4.54747e-13, 0, 0, -1
1124, 12.5254, 9.90933, 12.5235, 9.83653, -1
1125, 29001, 29776.2, 28756.5, 29523.1, -1
1126, 1.13687e-13, -3.41061e-13, -5.68434e-13, -7.95808e-13, -1
1127, 4.54747e-13, 2.27374e-13, 2.27374e-13, 4.54747e-13, -1
1128, -1.13687e-12, 4.54747e-13, 9.09495e-13, 0, -1
1129, -2.27374e-13, 0, 0, 0, -1
1130, -2.27374e-13, 0, 0, 0, -1
1131, -7.10543e-15, -7.10543e-15, -7.10543e-15, -7.10543e-15, -1
1132, 237.154, 203.25, 235.45, 202.207, -1
1133, -4.54747e-13, 4.54747e-13, -6.82121e-13, -2.27374e-13, -1
1134, 0, 0, 0, 0, -1
1135, 38105.1, 46661.2, 36978.5, 46273.8, -1
1136, 1.36424e-12, -9.09495e-13, 1.81899e-12, 4.54747e-13, -1
1137, 0, 0, 0, 0, -1
1138, 16851, 21683.4, 16793.2, 21423.7, -1
1139, 3.97904e-13, 2.27374e-13, -5.68434e-14, 4.54747e-13, -1
1140, 0, 0, 4.54747e-13, 0, -1
1141, 0, 0, 4.54747e-13, -4.54747e-13, -1
1142, 9.09495e-13, 0, 9.09495e-13, -4.54747e-13, -1
1143, 0, -4.54747e-13, 2.27374e-13, 2.27374e-13, -1
1144, -2.27374e-13, 2.27374e-13, 2.27374e-13, 4.54747e-13, -1
1145, 1341.52, 2049.34, 1012.88, 1476.09, -1
1146, -4.54747e-13, 4.54747e-13, -4.54747e-13, 0, -1
1147, 15, 15, 15, 15, -1
1148, 16, 16, 16, 16, -1
1149, 1321.82, 1282.54, 1299.65, 1263.39, -1
1150, -4.54747e-13, 0, 3.55271e-15, 0, -1
1151, 0, 0, 0, 0, -1
1152, -2.27374e-13, 1.13687e-12, 2.27374e-13, 2.27374e-13, -1
1153, 0, 0, -9.09495e-13, 0, -1
1154, 0, 0, 0, 0, -1
1155, -2.22045e-15, 0, -2.22045e-15, 0, -1
1156, 0, 0, 0, 0, -1
1157, 0, -4.54747e-13, 0, 2.27374e-13, -1
1158, 1.13687e-12, 0, 9.09495e-13, -2.27374e-13, -1
1159, -4.54747e-13, 0, 0, 4.54747e-13, -1
1160, 2.27374e-13, -2.27374e-13, 4.54747e-13, 0, -1
1161, 222148, 248084, 215932, 239582, -1
1162, 383.807, 415.442, 377.672, 402.655, -1
1163, 1.36424e-12, 0, -4.54747e-13, -4.54747e-13, -1
1164, 118.956, 147.572, 83.0922, 95.1571, -1
1165, 4.54747e-13, 4.54747e-13, 0, -4.54747e-13, -1
1166, 4.54747e-13, 4.54747e-13, 0, -4.54747e-13, -1
1167, 5995.94, 5324.26, 5543.33, 4956.77, -1
1168, 4.54747e-13, 4.54747e-13, 0, -4.54747e-13, -1
1169, 9.09495e-13, 4.54747e-13, -1.36424e-12, -4.54747e-13, -1
1170, 98.668, 128.334, 83.4279, 111.714, -1
1171, 0, 0, 0, 0, -1
1172, -2.27374e-13, 2.27374e-13, 0, 2.27374e-13, -1
1173, 0, 0, 0, 0, -1
1174, 2217.54, 2819.91, 2005.87, 2559.28, -1
1175, 9.23534, 7.96079, 7.99884, 6.92418, -1
1176, 0, 9.09495e-13, 4.54747e-13, 4.54747e-13, -1
1177, -4.54747e-13, 4.54747e-13, 4.54747e-13, 4.54747e-13, -1
1178, -7.10543e-15, 0, -5.32907e-15, 0, -1
1179, -7.10543e-15, 0, -7.10543e-15, 0, -1
1180, 0, 0, 0, 0, -1
1181, 0, -9.09495e-13, 2.27374e-13, -6.82121e-13, -1
1182, -7.10543e-15, 0, -3.55271e-15, 0, -1
1183, -6.82121e-13, 4.54747e-13, 2.27374e-13, 4.54747e-13, -1
1184, 114687, 120016, 113010, 119827, -1
1185, 2.27374e-13, 0, 0, -2.27374e-13, -1
1186, -2.27374e-13, 0, 2.27374e-13, -2.27374e-13, -1
1187, 0, 0, -4.54747e-13, 0, -1
1188, -4.26326e-14, 0, -4.26326e-14, 0, -1
1189, 4.54747e-13, 0, 4.54747e-13, -4.54747e-13, -1
1190, -4.26326e-14, 0, -4.26326e-14, 0, -1
1191, 0, 0, 0, 0, -1
1192, 0, 0, 0, 0, -1
1193, -4.54747e-13, 9.09495e-13, -4.54747e-13, 0, -1
1194, -4.54747e-13, 9.09495e-13, -4.54747e-13, 0, -1
1195, -4.44089e-16, 0, -4.44089e-16, 0, -1
1196, 1.33227e-15, 1.77636e-15, -4.44089e-16, 1.77636e-15, -1
1197, 1642.31, 2208.94, 1512.69, 1930.13, -1
1198, -4.54747e-13, -4.54747e-13, 0, -4.54747e-13, -1
1199, 9.09495e-13, 0, 9.09495e-13, -4.54747e-13, -1
1200, 0, -5.68434e-13, 1.13687e-13, -5.68434e-13, -1
1201, 9.09495e-13, 0, 0, -9.09495e-13, -1
1202, 9.09495e-13, 0, 4.54747e-13, -4.54747e-13, -1
1203, 6.82121e-13, 1.59162e-12, 1.13687e-13, -6.82121e-13, -1
1204, -4.54747e-13, -4.54747e-13, 0, -4.54747e-13, -1
1205, -2.27374e-13, 0, 0, -2.27374e-13, -1
1206, 0, 0, 0, 0, -1
1207, 0, 0, 0, 0, -1
1208, -4.54747e-13, -4.54747e-13, 0, -4.54747e-13, -1
1209, 0, 0, 0, 0, -1
1210, 216.196, 102.189, 231.085, 129.424, -1
1211, -1.20792e-13, -7.81597e-14, -1.20792e-13, -2.13163e-14, -1
1212, 0, 0, -5.68434e-14, 0, -1
1213, -2.27374e-13, -1.13687e-12, 4.54747e-13, 0, -1
1214, 2.13163e-14, 0, 2.13163e-14, 0, -1
1215, 1.77636e-15, 8.88178e-16, 1.77636e-15, 8.88178e-16, -1
1216, 330.822, 254.721, 270.727, 155.63, -1
1217, 49664.2, 50787.2, 47991.6, 50811.5, -1
1218, -4.54747e-13, 0, 4.54747e-13, 0, -1
1219, 3.55271e-15, -2.13163e-14, -1.42109e-14, 7.10543e-15, -1
1220, -1.36424e-12, 4.54747e-13, 0, -4.54747e-13, -1
1221, 9.09495e-13, 0, 9.09495e-13, -4.54747e-13, -1
1222, 9.09495e-13, 0, 9.09495e-13, -4.54747e-13, -1
1223, 9.09495e-13, 0, 9.09495e-13, -4.54747e-13, -1
1224, 10418.9, 11926.7, 10353, 11827.8, -1
1225, -1.13687e-12, 0, -1.13687e-12, -2.27374e-13, -1
1226, 5.11591e-13, -1.13687e-13, 1.13687e-13, -1.13687e-13, -1
1227, -9.09495e-13, 4.54747e-13, -4.54747e-13, 0, -1
1228, -9.09495e-13, 4.54747e-13, -4.54747e-13, 0, -1
1229, 17896.8, 18002.5, 17232.8, 17329.5, -1
1230, -1.13687e-13, -3.41061e-13, -3.41061e-13, 1.13687e-13, -1
1231, 793, 840, 757, 803, -1
1232, 0, 0, 4.54747e-13, 0, -1
1233, 17281.4, 27938.4, 14721.9, 23625.7, -1
1234, 0, 0, 4.54747e-13, 0, -1
1235, 15070.5, 15602.6, 14240.5, 14739.8, -1
1236, 0, 0, 4.54747e-13, 0, -1
1237, -2.27374e-13, 0, 4.54747e-13, 0, -1
1238, 6230.49, 6230.4, 6003.49, 6003.42, -1
1239, -4.54747e-13, 0, -4.54747e-13, 0, -1
1240, 11087.5, 10784.1, 10857.1, 10563.8, -1
1241, 0, 0, 0, 0, -1
1242, 500.818, 409.017, 168.093, 78.2333, -1
1243, 0, 0, 0, 0, -1
1244, 2.33147e-15, -1.77636e-15, 2.33147e-15, -1.77636e-15, -1
1245, -4.54747e-13, 0, -4.54747e-13, 4.54747e-13, -1
1246, -4.54747e-13, 0, -4.54747e-13, 4.54747e-13, -1
1247, 33437.9, 35702, 31701.3, 32586.1, -1
1248, 0, 2.27374e-13, -5.68434e-14, 2.27374e-13, -1
1249, -4.54747e-13, 0, -4.54747e-13, 4.54747e-13, -1
1250, -5.68434e-13, -6.82121e-13, 1.13687e-13, 4.54747e-13, -1
1251, -9.09495e-13, 4.54747e-13, -4.54747e-13, 0, -1
1252, 2.27374e-13, 2.27374e-13, 2.27374e-13, 0, -1
1253, -9.09495e-13, 4.54747e-13, -4.54747e-13, 0, -1
1254, 7288, 7288, 7178, 7178, -1
1255, 0, 0, 0, 0, -1
1256, -1.77636e-14, 0, -1.77636e-14, 0, -1
1257, 0, 0, 2.27374e-13, 0, -1
1258, 0, 0, -2.27374e-13, 0, -1
1259, 146.185, 81.0038, 142.027, 82.7825, -1
1260, 2.13163e-14, 0, 2.13163e-14, 0, -1
1261, 4920.32, 6468.56, 4357.96, 5594.46, -1
1262, 0, 0, 0, 0, -1
1263, 6.39488e-14, -1.42109e-14, 6.39488e-14, -1.42109e-14, -1
1264, 0, 0, 0, 0, -1
1265, 0, 0, 0, 0, -1
1266, 0, 0, 0, 0, -1
1267, 3.55271e-15, 0, 3.55271e-15, 0, -1
1268, 3.55271e-15, 0, 3.55271e-15, 0, -1
1269, 15017, 15017, 14741, 14741, -1
1270, 0, 0, 0, 0, -1
1271, 0, 0, -9.09495e-13, 0, -1
1272, 0, 0, 0, 0, -1
1273, -1.36424e-12, 4.54747e-13, -9.09495e-13, 9.09495e-13, -1
1274, 0, 0, 0, 0, -1
1275, -9.09495e-13, 4.54747e-13, -4.54747e-13, 0, -1
1276, 1.36424e-12, 0, 9.09495e-13, 0, -1
1277, 0, 0, -5.68434e-14, 0, -1
1278, -1.06581e-14, 2.13163e-14, -1.06581e-14, 2.13163e-14, -1
1279, 1.42109e-14, 1.42109e-14, 1.42109e-14, 1.42109e-14, -1
1280, 0, 0, 0, 0, -1
1281, 0, 0, -1.36424e-12, 0, -1
1282, 0, 0, 0, 0, -1
1283, 0, 0, 0, 0, -1
1284, 1.77636e-15, 0, 1.77636e-15, 0, -1
1285, 0, -4.54747e-13, 0, 4.54747e-13, -1
1286, 40, 40, 40, 40, -1
1287, 465.112, 518.371, 425.939, 462.827, -1
1288, 3189.02, 1853.65, 2510.45, 1481.59, -1
1289, 20850, 20383.5, 16957.7, 16581, -1
1290, 0, 0, 0, 4.54747e-13, -1
1291, -4.54747e-13, 0, 0, 4.54747e-13, -1
1292, 1.81899e-12, 9.09495e-13, 1.81899e-12, 4.54747e-13, -1
1293, -4.54747e-13, 0, 0, 4.54747e-13, -1
1294, -2.27374e-13, 2.27374e-13, 0, 2.27374e-13, -1
1295, 1.13687e-13, -1.13687e-13, -3.41061e-13, -1.13687e-13, -1
1296, 2.13163e-14, 0, 2.13163e-14, 0, -1
1297, 0, 0, 0, 0, -1
1298, 185.93, 171.192, 177.556, 164.884, -1
1299, 6247.64, 7641.93, 6568.35, 8126.06, -1
1300, 36.2164, 36, 33.2226, 33, -1
1301, 10326.9, 13029.3, 9339.25, 11202.3, -1
1302, 0, 0, 0, 0, -1
1303, 0, -4.54747e-13, 0, 0, -1
1304, 31334.4, 35077.6, 33036.8, 37847.5, -1
1305, -4.54747e-13, 0, 0, 0, -1
1306, 4.54747e-13, -4.54747e-13, 4.54747e-13, 9.09495e-13, -1
1307, 9.09495e-13, 4.54747e-13, 2.04636e-12, -4.54747e-13, -1
1308, 0, 0, 0, 0, -1
1309, 0, 0, 0, 0, -1
1310, 0, 0, 0, 0, -1
1311, 2.27374e-13, -2.27374e-13, 0, -2.27374e-13, -1
1312, 0, 4.54747e-13, 0, 0, -1
1313, 4, 4, 4, 4, -1
1314, 0, 0, 0, 0, -1
1315, 125, 125, 125, 125, -1
1316, 2.13163e-14, 7.10543e-15, 2.13163e-14, 7.10543e-15, -1
1317, 9910, 9910, 9711, 9711, -1
1318, 0, -2.84217e-14, 2.84217e-14, -2.84217e-14, -1
1319, 5231.83, 6962.55, 3315.62, 3556.59, -1
1320, 3321.26, 3133.97, 3296.98, 3123.71, -1
1321, -2.84217e-14, 0, -8.52651e-14, 0, -1
1322, 4.54747e-13, 0, 2.27374e-13, 0, -1
1323, 756, 756, 744, 744, -1
1324, 1, 1, 1, 1, -1
1325, 0, 1.13687e-12, 4.54747e-13, 2.27374e-13, -1
1326, 9.37916e-13, 5.54223e-13, 1.09424e-12, 6.25278e-13, -1
1327, -4.83169e-13, 1.42109e-13, -3.41061e-13, 8.52651e-13, -1
1328, 0, -4.54747e-13, 0, 0, -1
1329, 426.01, 1013.84, 737.559, 1455.97, -1
1330, 4.54747e-13, -4.54747e-13, -9.09495e-13, 0, -1
1331, 0, 0, -9.09495e-13, 0, -1
1332, -9.09495e-13, -4.54747e-13, 0, 4.54747e-13, -1
1333, 7247.56, 7927.06, 7191.68, 7924.09, -1
1334, 4.54747e-13, 4.54747e-13, 0, -4.54747e-13, -1
1335, -2.27374e-13, -4.54747e-13, -4.54747e-13, -4.54747e-13, -1
1336, -2.84217e-14, 0, -8.52651e-14, 0, -1
1337, -2.84217e-14, 0, -8.52651e-14, 0, -1
1338, -2.84217e-14, 0, -8.52651e-14, 0, -1
1339, -2.84217e-14, 0, -8.52651e-14, 0, -1
1340, 1729.4, 1726, 1704.32, 1701, -1
1341, 0, 0, 0, 0, -1
1342, -4.54747e-13, 9.09495e-13, 0, 0, -1
1343, 4.54747e-13, 0, 4.54747e-13, 4.54747e-13, -1
1344, -4.54747e-13, -4.54747e-13, 0, 4.54747e-13, -1
1345, 0, 0, 4.54747e-13, 4.54747e-13, -1
1346, 0, 0, 4.54747e-13, 4.54747e-13, -1
1347, -2.13163e-14, -1.06581e-14, -2.13163e-14, -1.06581e-14, -1
1348, -1.77636e-15, -1.06581e-14, -5.32907e-15, -1.59872e-14, -1
1349, 0, 0, -4.54747e-13, 0, -1
1350, 4.54747e-13, 4.54747e-13, 2.27374e-13, 2.27374e-13, -1
1351, -9.09495e-13, 0, 9.09495e-13, 0, -1
1352, -8.88178e-15, 0, -1.06581e-14, 0, -1
1353, -2.27374e-13, 0, -4.54747e-13, 2.27374e-13, -1
1354, -2.27374e-13, 0, -4.54747e-13, 2.27374e-13, -1
1355, -1.06581e-14, -3.55271e-15, -7.10543e-15, -3.55271e-15, -1
1356, -4.54747e-13, 0, 3.55271e-15, 0, -1
1357, -4.54747e-13, 0, 3.55271e-15, 0, -1
1358, -4.54747e-13, 0, 3.55271e-15, 0, -1
1359, -4.54747e-13, 0, 9.09495e-13, -4.54747e-13, -1
1360, 193.706, 181.928, 126.824, 119.337, -1
1361, 2.72848e-12, -4.54747e-13, 2.72848e-12, -4.54747e-13, -1
1362, 6.82121e-13, 2.27374e-13, 1.13687e-12, -4.54747e-13, -1
1363, -6.82121e-13, 4.54747e-13, 9.09495e-13, 0, -1
1364, 0, 4.54747e-13, -2.27374e-13, -2.27374e-13, -1
1365, -6.82121e-13, -9.09495e-13, -6.82121e-13, -9.09495e-13, -1
1366, 4.54747e-13, -4.54747e-13, 0, -4.54747e-13, -1
1367, 139, 139, 139, 139, -1
1368, -4.44089e-16, 0, -4.44089e-16, 0, -1
1369, 0, 0, 0, 0, -1
1370, 1350, 1350, 1336, 1336, -1
1371, 0, 0, 0, 0, -1
1372, 0, -3.55271e-15, 0, -3.55271e-15, -1
1373, 1.36424e-12, 1.36424e-12, 4.54747e-13, -9.09495e-13, -1
1374, 4123.81, 4971.91, 3844.71, 4648.94, -1
1375, 240.002, 223.211, 237.716, 222.757, -1
1376, 0, 0, -2.27374e-13, 4.54747e-13, -1
1377, -1.11022e-16, 0, -1.11022e-16, 0, -1
1378, -1.11022e-16, 0, -1.11022e-16, 0, -1
1379, -4.54747e-13, -4.54747e-13, -4.54747e-13, 4.54747e-13, -1
1380, 9.09495e-13, 4.54747e-13, 2.27374e-13, -4.54747e-13, -1
1381, -4.54747e-13, -4.54747e-13, -4.54747e-13, 4.54747e-13, -1
1382, -1.7053e-13, -6.82121e-13, -6.25278e-13, -6.82121e-13, -1
1383, 9.09495e-13, 4.54747e-13, 4.54747e-13, -9.09495e-13, -1
1384, -1.13687e-13, -6.82121e-13, 0, -6.82121e-13, -1
1385, -6.82121e-13, -4.54747e-13, -6.82121e-13, 0, -1
1386, 30408.1, 30745.2, 29911.4, 30218.8, -1
1387, 1.42109e-14, 0, 1.42109e-14, 0, -1
1388, 0, 9.09495e-13, 9.09495e-13, 4.54747e-13, -1
1389, -1.36424e-12, 9.09495e-13, -9.09495e-13, 1.36424e-12, -1
1390, 9842.29, 13680.8, 9600.96, 13467, -1
1391, 4.54747e-13, -9.09495e-13, 0, -2.27374e-13, -1
1392, -1.59162e-12, 0, -1.81899e-12, 9.09495e-13, -1
1393, 10424.8, 11527.6, 10441.8, 11404.4, -1
1394, 0, 0, 0, 0, -1
1395, 0, 0, 0, 0, -1
1396, 0, 0, 0, -2.27374e-13, -1
1397, 805.578, 1249, 441.195, 754.822, -1
1398, 0, 9.09495e-13, 6.82121e-13, 9.09495e-13, -1
1399, -3.55271e-15, 0, -3.55271e-15, 0, -1
1400, 4.54747e-13, 0, 4.54747e-13, 4.54747e-13, -1
1401, -2.27374e-13, -6.82121e-13, -6.82121e-13, 0, -1
1402, 1.56319e-13, 1.42109e-13, 1.42109e-13, 1.42109e-13, -1
1403, -1.81899e-12, 1.81899e-12, -2.27374e-12, 1.36424e-12, -1
1404, 4065.34, 3389.9, 3977.65, 3464.09, -1
1405, -2.27374e-13, 4.54747e-13, 6.82121e-13, 6.82121e-13, -1
1406, 48.0799, 82.5833, 48.9799, 80.65, -1
1407, 1097.67, 977.825, 1090.39, 970.985, -1
1408, 0, -2.27374e-13, -4.54747e-13, 0, -1
1409, 0, -2.27374e-13, -4.54747e-13, 0, -1
1410, 4.54747e-13, -9.09495e-13, 4.54747e-13, -9.09495e-13, -1
1411, 0, 0, 0, 0, -1
1412, 0, 9.09495e-13, 9.09495e-13, 1.81899e-12, -1
1413, -4.54747e-13, -4.54747e-13, 4.54747e-13, -2.27374e-13, -1
1414, -1.81899e-12, 9.09495e-13, -1.36424e-12, 0, -1
1415, 0, 0, 0, 0, -1
1416, -2.27374e-13, 0, 0, 2.27374e-13, -1
1417, -4.54747e-13, 0, 4.54747e-13, 0, -1
1418, 2255, 2255, 2235, 2235, -1
1419, -3.41061e-13, -1.13687e-13, -1.13687e-13, -3.41061e-13, -1
1420, -2.27374e-13, -2.27374e-13, 2.27374e-13, 0, -1
1421, -4.54747e-13, 0, -2.27374e-13, 0, -1
1422, 0, 0, 0, 2.27374e-13, -1
1423, 1.02318e-12, -1.13687e-13, 1.02318e-12, -1.13687e-13, -1
1424, 0, -4.54747e-13, 0, 4.54747e-13, -1
1425, -2.27374e-13, 0, 0, 0, -1
1426, 0, -4.54747e-13, 0, 4.54747e-13, -1
1427, 4.26667, 1, 3.26667, 0, -1
1428, 847.685, 677.03, 327.262, 150.656, -1
1429, -4.54747e-13, 0, 0, 4.54747e-13, -1
1430, 325.049, 248.892, 286.88, 213.69, -1
1431, 31209.2, 35163.2, 29465.2, 33096.3, -1
1432, 0, 0, 4.54747e-13, 4.54747e-13, -1
1433, 0, 4.54747e-13, 4.54747e-13, 0, -1
1434, -1.27898e-13, 5.68434e-14, -9.9476e-14, 5.68434e-14, -1
1435, 0, 0, 0, 0, -1
1436, 0, 0, 0, 0, -1
1437, 0, 2.27374e-13, -2.27374e-13, 4.54747e-13, -1
1438, 0, 0, 0, 0, -1
1439, 1.77636e-15, 0, 1.77636e-15, 0, -1
1440, 0, 0, 4.54747e-13, 0, -1
1441, 1035.07, 3194.15, 1011.03, 2699.65, -1
1442, 0, 0, 0, 4.54747e-13, -1
1443, -9.09495e-13, 0, -4.54747e-13, 0, -1
1444, -4.54747e-13, 4.54747e-13, 0, -4.54747e-13, -1
1445, 0.590733, 0.170622, 0.566727, 0.144324, -1
1446, 3.41061e-13, -1.13687e-13, 3.41061e-13, -1.13687e-13, -1
1447, 5906.99, 6275.6, 5863.95, 6237.16, -1
1448, 220.289, 232.247, 203.579, 208.858, -1
1449, 4.54747e-13, -4.54747e-13, 0, 4.54747e-13, -1
1450, 4.54747e-13, 0, -4.54747e-13, 0, -1
1451, 20178.9, 21161.3, 20115.9, 21126.6, -1
1452, 2935.07, 2988.3, 3001.27, 3069.93, -1
1453, 1.56319e-13, 1.27898e-13, 4.26326e-14, 9.9476e-14, -1
1454, 7.10543e-14, 8.52651e-14, 9.23706e-14, 9.9476e-14, -1
1455, -1.42109e-13, 5.68434e-14, -1.13687e-13, 5.68434e-14, -1
1456, -1.42109e-13, 5.68434e-14, -1.13687e-13, 5.68434e-14, -1
1457, 27, 27, 27, 27, -1
1458, -2.27374e-13, 0, 0, 0, -1
1459, 5518.36, 9097.16, 5476.1, 9284.82, -1
1460, 24.0828, 7.81898, 24.3668, 7.81962, -1
1461, 220213, 231417, 211716, 221764, -1
1462, 6.82121e-13, 2.27374e-13, -2.27374e-13, 0, -1
1463, 1038.17, 790.808, 991.054, 745.044, -1
1464, 0, 0, -5.68434e-14, 0, -1
1465, -1.13687e-13, 2.84217e-14, -5.68434e-14, 2.84217e-14, -1
1466, 4384.92, 5384.24, 4469.13, 5420.35, -1
1467, 0, 4.54747e-13, 4.54747e-13, 0, -1
1468, 5.68434e-14, -5.68434e-14, 0, 0, -1
1469, 10253.5, 10751.1, 9990.72, 10479.9, -1
1470, 28.0799, 28.0511, 26.0662, 26.0586, -1
1471, 4.54747e-13, 4.54747e-13, 4.54747e-13, 4.54747e-13, -1
1472, 2.27374e-13, 1.13687e-13, 3.41061e-13, 1.13687e-13, -1
1473, 4.54747e-13, 4.54747e-13, 4.54747e-13, 4.54747e-13, -1
1474, 2.27374e-13, -4.54747e-13, 0, 2.27374e-13, -1
1475, 4494.8, 4229.19, 4811.85, 4501.5, -1
1476, -4.54747e-13, 0, -4.54747e-13, -2.27374e-13, -1
1477, 0, 0, 2.27374e-13, 0, -1
1478, -1.81899e-12, 1.36424e-12, -9.09495e-13, 9.09495e-13, -1
1479, 513.037, 334.416, 492.565, 314.798, -1
1480, 7394.94, 8514.75, 6973.16, 7760.13, -1
1481, -4.54747e-13, 0, -4.54747e-13, 4.54747e-13, -1
1482, -4.54747e-13, 0, -4.54747e-13, -4.54747e-13, -1
1483, -7.10543e-15, -7.10543e-15, -7.10543e-15, -7.10543e-15, -1
1484, -7.10543e-15, -7.10543e-15, -7.10543e-15, -7.10543e-15, -1
1485, 0, 0, 0, 0, -1
1486, 0, 0, 0, 0, -1
1487, -2.27374e-13, 0, 3.41061e-13, 0, -1
1488, 35.0433, 29.7631, 35.0433, 29.7631, -1
1489, -1.36424e-12, 4.54747e-13, -4.54747e-13, 0, -1
1490, 1291.39, 1124.07, 1050.23, 842.24, -1
1491, -4.54747e-13, 0, 0, -4.54747e-13, -1
1492, 4.54747e-13, 4.54747e-13, 4.54747e-13, 4.54747e-13, -1
1493, -4.54747e-13, 0, -6.82121e-13, -4.54747e-13, -1
1494, 1.42109e-14, 0, 3.19744e-14, 0, -1
1495, 0, 0, 0, 0, -1
1496, 4.54747e-13, -4.54747e-13, 0, -4.54747e-13, -1
1497, 4.54747e-13, -4.54747e-13, 0, -4.54747e-13, -1
1498, 16, 16, 16, 16, -1
1499, 0, 0, 0, 0, -1
1500, 0, -4.54747e-13, -4.54747e-13, -9.09495e-13, -1
1501, 645.084, 623.457, 25.5058, 10, -1
1502, 80.2849, 20.3509, 83.1046, 20.3691, -1
1503, 0, 0, 0, 0, -1
1504, 0, 0, 0, 0, -1
1505, 110, 110, 91, 91, -1
1506, 0, 0, 0, 0, -1
