73,14.001147551696366377882441156543791294097900390625
74,1.0004962015995975121995797962881624698638916015625
75,57.0051792230357250446104444563388824462890625
76,1.0008997724643271531874688662355765700340270996094
77,1
78,1
79,3.0008262166311641117033559567062184214591979980469
80,3.069573829628165384519888903014361858367919921875
81,1.0165903982768500490863061713753268122673034667969
82,1.0009552769853506948294352696393616497516632080078
83,73.00031412552556275841197930276393890380859375
84,2.0591485884141635942512493784306570887565612792969
85,1.0019553030597798670697784473304636776447296142578
86,1.0049190375075975900642788474215194582939147949219
87,1.0002697907150892575600664713419973850250244140625
88,43.0037337579202159076885436661541461944580078125
89,1.0027318431201586168555195399676449596881866455078
90,1.0083761198641361112038339342689141631126403808594
91,1.0069891512230451091625127446604892611503601074219
92,1.0069891512230451091625127446604892611503601074219
93,1.0069891512230451091625127446604892611503601074219
94,8.1867234400402306704336297116242349147796630859375
95,2.0035922212642285344941228686366230249404907226562
96,50.001594058519827967757009901106357574462890625
97,1.0009886910972880524894890186260454356670379638672
98,70.01145531939806687660166062414646148681640625
99,12.043698337418250687846921209711581468582153320312
100,32.00092102973078311833887710236012935638427734375
101,1.0006599142857171003129224118310958147048950195312
102,1.0009168465916529200399054388981312513351440429688
103,1.0013598303216970641926764074014499783515930175781
104,31.0038132048895676007305155508220195770263671875
105,1.0069939389464288570508188058738596737384796142578
106,7.10846713706954602685073041357100009918212890625
107,3.0443377528394299780245546571677550673484802246094
108,8.00148307884303022774474811740219593048095703125
109,6.0050477628359129056434539961628615856170654296875
110,1.0008231978461816780168192053679376840591430664062
111,1
112,1
113,1.0000266219969531356071001937380060553550720214844
114,98.009857596146247260548989288508892059326171875
115,37.00141368002685027249754057265818119049072265625
116,1.0009425134573113336244887250359170138835906982422
117,15.000007195863789277723299164790660142898559570312
118,2.00021199338277000379093806259334087371826171875
119,1.01417203335125094554314273409545421600341796875
120,1.0000094772440677459712787822354584932327270507812
121,4.0004303385885950916645015240646898746490478515625
122,4.001042100850423111069176229648292064666748046875
123,21.002516833091394943267005146481096744537353515625
124,1.0007187275153739403066310842405073344707489013672
125,3.0008443648935672065647395356791093945503234863281
126,3.0026377961854135989483438606839627027511596679688
127,1.0028547608409394964468219768605194985866546630859
128,32.00344857026102118879862246103584766387939453125
129,22.0547707909537393788923509418964385986328125
130,7.0809998163956944239316726452670991420745849609375
131,22.00364149609770691995436209253966808319091796875
132,2.0038723137103482407894716743612661957740783691406
133,1.0014346768183526314999198802979663014411926269531
134,6.3621606582773093663263352937065064907073974609375
135,4.0591497620897012410523529979400336742401123046875
136,1.0523871806317015575871209875913336873054504394531
137,3.00965068073347907784409471787512302398681640625
138,43.0002328462545619913726113736629486083984375
139,1.0112927311834367660736688776523806154727935791016
140,16.000666308224250400371602154336869716644287109375
141,1.0698326175555903372327293254784308373928070068359
142,1.0010489093443080133027933698031120002269744873047
143,1.0947491722395601421169430977897718548774719238281
144,3.0005698006597132376782610663212835788726806640625
145,1.0003067902766940022729613701812922954559326171875
146,7.0088705827292701044939349230844527482986450195312
147,10
148,1.0000223616316232799761110072722658514976501464844
149,2
150,1.0000232061635569991153715818654745817184448242188
151,1.0010363951032847928956925898091867566108703613281
152,54.06330093296856631468472187407314777374267578125
153,11.051011883755533560247386049013584852218627929688
154,1.0010768886869518823345970304217189550399780273438
155,15.296481346706631399001707904972136020660400390625
156,5.0682643054517395597713402821682393550872802734375
157,1.0007759203272408310425589661463163793087005615234
158,8.0009400681088411744212862686254084110260009765625
159,54.05529559391747085328461253084242343902587890625
160,21.00175163056830029972843476571142673492431640625
161,39.00527670571933214205273543484508991241455078125
162,1.0006795906299152942864338911022059619426727294922
163,64.0098863635560206830632523633539676666259765625
164,1.0009872355860556236706315758056007325649261474609
165,1.0018464894068297432738745555980131030082702636719
166,1.0009852050826473224276469409232959151268005371094
167,2.0849049592146746689991232415195554494857788085938
168,1.0004635012222100609591279862797819077968597412109
169,9.1755278891528693208101685740984976291656494140625
170,5.0106774471316217756111655035056173801422119140625
171,2.0012825190312582002150065818568691611289978027344
172,48.02460705785980366044896072708070278167724609375
173,2.0015935317852946440098094171844422817230224609375
174,2.0011586918883987884498765197349712252616882324219
175,21.010600447720793937378402915783226490020751953125
176,1.001013465122326806522323749959468841552734375
177,4
178,1.0029942859592866355455953453201800584793090820312
179,1.0000128305281090757006268177065066993236541748047
180,3.0018722437526261792584136856021359562873840332031
181,22.21101543044367332413457916118204593658447265625
182,18.008533868064471761272216099314391613006591796875
183,5.11053418944677417812272324226796627044677734375
184,12
185,1.0000051795918731833978654321981593966484069824219
186,14.005897594370546599407134635839611291885375976562
187,1.000836108291377257728527183644473552703857421875
188,1.0015482208777064521143529418623074889183044433594
189,3.00244403635195311608185875229537487030029296875
190,1.0008958368749274470133059367071837186813354492188
191,3.0067806200523627957466032967204228043556213378906
192,1.0132980700540843432833071346976794302463531494141
193,2.0014436134040374248854732286417856812477111816406
194,10.001362312182843439245516492519527673721313476562
195,1.0005525418253757852227181501802988350391387939453
196,3.0006662927376388516620409063762053847312927246094
197,5.008070755411420549307877081446349620819091796875
198,1.0005786653667017027657948347041383385658264160156
199,51.03259543600425018894384265877306461334228515625
200,1.0175847255076309050281224699574522674083709716797
201,2.0455007382675707283681276749121025204658508300781
202,8.106613966517226543828655849210917949676513671875
203,14.19731175266269218582237954251468181610107421875
204,1.0005519667538047556831770634744316339492797851562
205,1.0003581352056971631725446059135720133781433105469
206,21.000083895961239477401250042021274566650390625
207,1.0001285207903571894405558850849047303199768066406
208,1.0005312782943656113587849176838062703609466552734
209,4.1031880594806882101011069607920944690704345703125
210,1.0106393538701343715047187288291752338409423828125
211,76.0055963496735103035462088882923126220703125
212,1.0054410949014520593181032381835393607616424560547
213,12.000313133471873783264527446590363979339599609375
214,1.0001487030237075082084174937335774302482604980469
215,1.0008637828448596618358124032965861260890960693359
216,3.0015607430677126998830317461397498846054077148438
217,41.0064442430697368990877293981611728668212890625
218,1.0376560000022438945421754397102631628513336181641
219,1.0006189685467778982541631194180808961391448974609
220,48.00443218106961040803071227855980396270751953125
221,1.0018259563559188674020106191164813935756683349609
222,1.0035743512951649236697448941413313150405883789062
223,21.014255244630145824658029596321284770965576171875
224,13.041093187246220352903947059530764818191528320312
225,1.0009793283541237318701178082847036421298980712891
226,12.001604158533568877942343533504754304885864257812
227,1.0101856317989297284754002248519100248813629150391
228,1.0101856317989297284754002248519100248813629150391
229,1.0005702670426914746570901115774177014827728271484
230,1.0009964943359141997802908008452504873275756835938
231,1.0000013555029034773014018355752341449260711669922
232,4.0047703730810537692264006182085722684860229492188
233,3.0018605355208469731564946414437144994735717773438
234,1.0003162697274958770066177748958580195903778076172
235,148.075949300218468351886258460581302642822265625
236,1.0007179884556711702003894970403052866458892822266
237,2.0014585118441718947224217117764055728912353515625
238,4.0016904169549132319616546737961471080780029296875
239,7.000864473347292005200870335102081298828125
240,1.0006635092521447560898195661138743162155151367188
241,9.0001705507625633373436357942409813404083251953125
242,1.0000815679524124313104493921855464577674865722656
243,15.0002000388963523391794296912848949432373046875
244,3.0022819427404585646002033172408118844032287597656
245,1.0008707336422546507748165822704322636127471923828
246,21.00150674539144546315583284012973308563232421875
247,1.0006880750972695359735098463715985417366027832031
248,1.0000105899205762316483969698310829699039459228516
249,1.0148044911780336185813666816102340817451477050781
250,13.006408664413404707715926633682101964950561523438
251,2.0024772329183289087950470275245606899261474609375
252,2.0598867935659623817912233789684250950813293457031
253,1.0005892510785983073873239845852367579936981201172
254,1.0002308376454385197007468377705663442611694335938
255,61.0120857040360959899771842174232006072998046875
256,2.0022797446544617905317409167764708399772644042969
257,3.0056820429872130873150126717519015073776245117188
258,44.00374164418945355237156036309897899627685546875
259,11.092666883236054431449701951351016759872436523438
260,1.0097847003366846596605910235666669905185699462891
261,1.0428571887685302854720248433295637369155883789062
262,1.0014650416266204224768898711772635579109191894531
263,1.0007626758558276769406347739277407526969909667969
264,2.0008092263676107158687500486848875880241394042969
265,2.0243278378104188064412483072374016046524047851562
266,1.0263038067613570181180193685577251017093658447266
267,1.000935354323697623613043106161057949066162109375
268,1.000935354323697623613043106161057949066162109375
269,26.00257610414099218587580253370106220245361328125
270,1.0007797940244438361645507029606960713863372802734
271,11.002107324669653465321061958093196153640747070312
272,1.0009113781568619305772926963982172310352325439453
273,1.0031381482685175488001050325692631304264068603516
274,2.0054818588401510659480209142202511429786682128906
275,3.0017906516813805950505411601625382900238037109375
276,10.000519719228673665156748029403388500213623046875
277,1.0249239682149970942504069171263836324214935302734
278,1.0033346849946602752368107758229598402976989746094
279,2.0008996002392951396586795453913509845733642578125
280,1.0007026380147456823266338687972165644168853759766
281,6.0017048257121548004988653701730072498321533203125
282,9.0239972349502153292633011005818843841552734375
283,3.0020557885897907191008471272652968764305114746094
284,3.0091313871003388946689938165945932269096374511719
285,81.011326705979399775969795882701873779296875
286,1.0028012603347635778305857456871308386325836181641
287,1.0028012603347635778305857456871308386325836181641
288,1.0009463411180652414600444899406284093856811523438
289,1.0010348584892718726280236296588554978370666503906
290,4.0563446204961719487869231670629233121871948242188
291,1.0027826176244218903121918629040010273456573486328
292,2.0117148171661534128418225009227171540260314941406
293,1.0055586794338631229095426533604040741920471191406
294,1.0009514036075795040403590974165126681327819824219
295,16.00000548084070572940618149004876613616943359375
296,1.0015484979336113369186023192014545202255249023438
297,22.0016587687527618300009635277092456817626953125
298,2.0008009474191763565897872467758134007453918457031
299,76.0072292708318144605073030106723308563232421875
300,1.0010009636018617484864989819470793008804321289062
301,1.0001180548571886319564328005071729421615600585938
302,7.0192640092885651981191585946362465620040893554688
303,2.0010833175262487948486977984430268406867980957031
304,3.0143598513350604584104530658805742859840393066406
305,4.0043301434062019694692935445345938205718994140625
306,1.0032481194494999865440831854357384145259857177734
307,1.0568877275220249778442394017474725842475891113281
308,11.000411354885345716070332855451852083206176757812
309,1.0004048963385387960300931808887980878353118896484
310,9.0049033284318351633146448875777423381805419921875
311,3
312,1.0139556040756914079281614249339327216148376464844
313,1.0052583709506133224920176871819421648979187011719
314,1.0008325463410987499202065009740181267261505126953
315,36.00018335391278156976113677956163883209228515625
316,1.0001753508463915309789626917336136102676391601562
317,1.0007189519041974623547730516293086111545562744141
318,26.000764516465874720552164944820106029510498046875
319,1.0005868603305372310785514855524525046348571777344
320,1.0009999693945625942603783187223598361015319824219
321,1.0005690235743978089288930277689360082149505615234
322,10.002158958801746990729952813126146793365478515625
323,1.0009724927085963397388468365534208714962005615234
324,1.0011029682685421704491091077215969562530517578125
325,6
326,1.0000756160865813537697022184147499501705169677734
327,4.0032165513868438466715815593488514423370361328125
328,2.0009196068358554576605001784628257155418395996094
329,56.00670534958930346647321130149066448211669921875
330,2.0016330275337010924374681053450331091880798339844
331,1.0002892332408237496821357126464135944843292236328
332,3.0167795930468050968897841812577098608016967773438
333,2.0003466207833766610235670668771490454673767089844
334,1.0023087329975319814678869079216383397579193115234
335,1.0019515484916137193494023449602536857128143310547
336,1.0187266339573159967812898685224354267120361328125
337,2.0009074784963329918241470295470207929611206054688
338,2
339,1.0000001409181493716715749542345292866230010986328
340,1.0000007715551060272218819591216742992401123046875
341,1.0006659401276054577323293415247462689876556396484
342,1.0013523477886516754864487666054628789424896240234
343,1.0008658017500926540321870561456307768821716308594
344,1.013345973559449220147143932990729808807373046875
345,1.0357353604591781337518341388204135000705718994141
346,1.0008890986926946009560879247146658599376678466797
347,1.0007570077989200729717822468956001102924346923828
348,1.0011291199139837893028470716672018170356750488281
349,6.0551817396845120100579151767306029796600341796875
350,1.0106062063311813670196670500445179641246795654297
351,46.0175509355769492003673803992569446563720703125
352,3
353,1
354,1
355,1
356,27.37056059743061808831043890677392482757568359375
357,1.0150916324129848344881565935793332755565643310547
358,1.0000397727911800593858515640022233128547668457031
359,1.000618492555300775848081684671342372894287109375
360,4.0323888091086299567677997401915490627288818359375
361,2.0008591426687858394473096268484368920326232910156
362,1.0084178843988615970062028281972743570804595947266
363,1.0027255379578976501875331450719386339187622070312
364,1.0136704750110061556966911666677333414554595947266
365,1.0011565676419145187736603475059382617473602294922
366,1.0017222595715871147348252634401433169841766357422
367,2.0017364937248927070356785407057031989097595214844
368,1.0009806644800369745951229560887441039085388183594
369,10.001250072958878689632911118678748607635498046875
370,2.0014110282703287957417614961741492152214050292969
371,24.001245281025642697159128147177398204803466796875
372,3.1147573293522290427404186630155891180038452148438
373,5.0026221958609573547960280848201364278793334960938
374,1.0009029118368788502380084537435322999954223632812
375,1.0018913048131821152963993881712667644023895263672
376,1.0013074770630010501548667889437638223171234130859
377,1.0009318990829585427349002202390693128108978271484
378,1.0050301338613600865556918506626971065998077392578
379,2.0129251478357743643243793485453352332115173339844
380,2.0969742969043307923016072891186922788619995117188
381,1.0856176862299240504228237114148214459419250488281
382,2.0339770988215759572881324857007712125778198242188
383,1.0004448567445805018394366925349459052085876464844
384,1.0512815378707669466962215665262192487716674804688
385,14.005265476618761866234308399725705385208129882812
386,1.0020010545503543752943187428172677755355834960938
387,2.0042186808231621242271103255916386842727661132812
388,3.0031198112544670308921013202052563428878784179688
389,3.0354950883150868534698929579462856054306030273438
390,1.0010990731312268131603104848181828856468200683594
391,1.0255886175821133932117845688480883836746215820312
392,1.0021917768576253937595765819423831999301910400391
393,1.0250005811638969177579383540432900190353393554688
394,6.018450795832922750605575856752693653106689453125
395,1.000954626298860006272661848925054073333740234375
396,18.001572693630290444843922159634530544281005859375
397,1.0016573829342332313530050669214688241481781005859
398,1.0009495097262626206457980515551753342151641845703
399,1.0007742972786646262761678372044116258621215820312
400,2.0008587453997876970390734641114249825477600097656
401,5
402,1.0001716788643035815908888253034092485904693603516
403,1.0060067369516547675090123448171652853488922119141
404,6.1369034876656067822864315530750900506973266601562
405,1.0097401775357719433401371134095825254917144775391
406,1.00090190672499801394224050454795360565185546875
407,8.1065903191693937657191781909205019474029541015625
408,1.0000005638173288247116943239234387874603271484375
409,1.0009591638933741375439012699644081294536590576172
410,1.0022536112230109317522419587476179003715515136719
411,3.0015602129919281004788444988662376999855041503906
412,7.0017070116183486305772021296434104442596435546875
413,1.0006024111792677366850057296687737107276916503906
414,18.114676841602584289603328215889632701873779296875
415,1.0159374722748828467899784300243481993675231933594
416,10.027233287430250996408176433760672807693481445312
417,1.0012526557029324258962788007920607924461364746094
418,1.0000092246610163826403550046961754560470581054688
419,17.002341883199495242706689168699085712432861328125
420,5.0234006422231773925091147248167544603347778320312
421,1.0023601122904992610784802309353835880756378173828
422,2.0000291086276167362711930763907730579376220703125
423,5.0088282735894607000659561890643090009689331054688
424,7.0192749514341299388320294383447617292404174804688
425,6.0015727707055601669594580016564577817916870117188
426,1.0008237184881700887473243710701353847980499267578
427,29.001198267669284547309871413744986057281494140625
428,1.0010007434506515977545859641395509243011474609375
429,1.0035128422247776569520283374004065990447998046875
430,1.0003362644867193065323363043717108666896820068359
431,2.0009839447767285847135099174920469522476196289062
432,1.0000412087529437776822760497452691197395324707031
433,2.0004992719970897674386378639610484242439270019531
434,3.0027474558252977843153530557174235582351684570312
435,4.0035191716205122958172069047577679157257080078125
436,2.0031050801527454652273263491224497556686401367188
437,1.0006398677259931151439786845003254711627960205078
438,7
439,1.0003486828986518641926295458688400685787200927734
440,1.0007698532062652141405578731792047619819641113281
441,1.0006251798690481980003141870838589966297149658203
442,1.0006590321804738064059847602038644254207611083984
443,1.0017937105956462584543942284653894603252410888672
444,1.0006296387788427004750246851472184062004089355469
445,1.0009263769374137087453391359304077923297882080078
446,1.0015754332708579621424860306433402001857757568359
447,1.0006251798690481980003141870838589966297149658203
448,1.0006251798690481980003141870838589966297149658203
449,1.0186147698392460370087064802646636962890625
450,1.0001002958181541835358530079247429966926574707031
451,1.0014387391545209737842014874331653118133544921875
452,1.004385353276415315804115380160510540008544921875
453,2.0568132196084620844089840829838067293167114257812
454,1.0143588130363403454481385779217816889286041259766
455,1.0143588130363403454481385779217816889286041259766
456,2.0144295894872814578491215797839686274528503417969
457,1.0145766678109870984059170950786210596561431884766
458,1.0084280776453407035830878157867118716239929199219
459,1.0011701160254242726210804903530515730381011962891
460,1.0006098332560844355043627729173749685287475585938
461,1
462,1
463,3.0011903464201878932726685889065265655517578125
464,1.0009790621485255002198755391873419284820556640625
465,2.0052074944880229345756106340559199452400207519531
466,1.0006679302144358967296966511639766395092010498047
467,17.01053553478640623097817297093570232391357421875
468,3.0013349911143478720987332053482532501220703125
469,1.0010529250440525217413778591435402631759643554688
470,1.0011198855881837666004230413818731904029846191406
471,1.0010351422286452027776704198913648724555969238281
472,4.0031770047844075222087667498271912336349487304688
473,8.024014671113757657394671696238219738006591796875
474,11.002596528142651877146818151231855154037475585938
475,2.0017909097210719870929551689187064766883850097656
476,17.001006802523850325314924702979624271392822265625
477,1.0019280883276207028131921106250956654548645019531
478,1.0006239957462612633065646150498650968074798583984
479,1.001547463620653388716164045035839080810546875
480,1.0007724873750971639196905016433447599411010742188
481,3.0029006221734486636876226839376613497734069824219
482,1.0000165799203981631393389761797152459621429443359
483,12.00374010518743972397714969702064990997314453125
484,3.0202646406300166503910986648406833410263061523438
485,1.0144934887887593344402148431981913745403289794922
486,1.0006766177488519709015690750675275921821594238281
487,3.002029001046224720994359813630580902099609375
488,1.0010522188722588143861003118217922747135162353516
489,70.00223422739651368829072453081607818603515625
490,1.001194650251445494859581231139600276947021484375
491,1.0011229750012586858787244636914692819118499755859
492,2.0008214597187241601261575851822271943092346191406
493,1.0006435274930693957173843955388292670249938964844
494,1.0006698972943164349658218270633369684219360351562
495,1.0002890526102530266427947935881093144416809082031
496,2.0023379662431595171767639840254560112953186035156
497,6.2520901034179612310026641353033483028411865234375
498,3.0047045587532617005877000337932258844375610351562
499,1.0039205793215395523532151855761185288429260253906
500,2.0008267041106955197449224215233698487281799316406
501,2.0015206022952392039826463587814942002296447753906
502,1.0168730198946136500381953737814910709857940673828
503,5.04572954580137178481891169212758541107177734375
504,1.0047030668791454566246557078557088971138000488281
505,5.0066193854925513662124103575479239225387573242188
506,2.0013993935330494089441799587802961468696594238281
507,1.1553089242467060593355654418701305985450744628906
508,1.1048412552216178017516767795314081013202667236328
509,1.0014302577897884471980205489671789109706878662109
510,3
511,1.0000005437568817434623724693665280938148498535156
512,27.001642659281547054206384927965700626373291015625
513,1.0019672351748813987626363086747005581855773925781
514,26.000458876491702397970584570430219173431396484375
515,1.0001013029042904456389351253164932131767272949219
516,3
517,1.0000004534757860330529410930466838181018829345703
518,1.3350898644008042381869927339721471071243286132812
519,1.5080684300087587867977845235145650804042816162109
520,1.5080684300087587867977845235145650804042816162109
521,1.5080684300087587867977845235145650804042816162109
522,1.0045262010200293190109732677228748798370361328125
523,1.0016672359112679391301981013384647667407989501953
524,1.0002803782691660483550322169321589171886444091797
525,1.0002803782691660483550322169321589171886444091797
526,1.0006659631659411413551197256310842931270599365234
527,1.0067867577438533999156788922846317291259765625
528,14.004762001514945879421247809659689664840698242188
529,28
530,1.0000276683520648024483534754836000502109527587891
531,1.0105525165347359894951750902691856026649475097656
532,7.0010678067426495019276444509159773588180541992188
533,1.0006262341571054985678301818552426993846893310547
534,18.04588472409839283727706060744822025299072265625
535,4.0043330664514851235935566364787518978118896484375
536,1.0002501629454174647548825305420905351638793945312
537,1.0002501629454174647548825305420905351638793945312
538,1.0009636763213758392510044359369203448295593261719
539,1.0245852619039783615306760111707262694835662841797
540,1.0245852619039783615306760111707262694835662841797
541,1.0027894465431337334138106598402373492717742919922
542,1.1127803771367028584649006006657145917415618896484
543,1.0005374902180503848825310342363081872463226318359
544,1.0008967450432046941699582021101377904415130615234
545,1.0111111907804122278520253530587069690227508544922
546,1.0001172519644976333097474707756191492080688476562
547,1.0000846231434841193674856185680255293846130371094
548,1.0012153878886642655032801485504023730754852294922
549,6.1295168182755066510480901342816650867462158203125
550,1.0004173140397594199413333626580424606800079345703
551,4.0010099009171851136557052086573094129562377929688
552,1.0005285974054882736083982308628037571907043457031
553,1.0010672637283140051778218548861332237720489501953
554,11.062938132890542064501460117753595113754272460938
555,2.0025179093813982866834066953742876648902893066406
556,46.00192011586174345438848831690847873687744140625
557,1.0002321353619638699683491722680628299713134765625
558,18.009400861877242761011075344868004322052001953125
559,1.0203405764386790366415880271233618259429931640625
560,1.0003437104745405150652004522271454334259033203125
561,1.0009264057351938692619341964018531143665313720703
562,3.0006426109666834989297967695165425539016723632812
563,6.0097232597026764011616251082159578800201416015625
564,2.0013898188937835342926518933381885290145874023438
565,1.0000986344724913656989429000532254576683044433594
566,9.1283558433925140462861236301250755786895751953125
567,1.0018005866409533943794940569205209612846374511719
568,1.0209532196751949228996636520605534315109252929688
569,3.0066189149446151951394767820602282881736755371094
570,2.0007367852232862404093793884385377168655395507812
571,2.0013836059368879105591076950076967477798461914062
572,3.0134648821155094466917034878861159086227416992188
573,2.0010660200112182494081025652121752500534057617188
574,1.0010872001076487336490572488401085138320922851562
575,1.0006704407813922230729986040387302637100219726562
576,1.0097249269814181360516158747486770153045654296875
577,5.0153923520022791748829149582888931035995483398438
578,1.0007519610917354757617658833623863756656646728516
579,3.0064376843040347964119973767083138227462768554688
580,20.000033238639307597850347519852221012115478515625
581,1.0034736905143397667217186608468182384967803955078
582,1.0281462711563862377772693434963002800941467285156
583,1.0006209775596286437604476304841227829456329345703
584,1.0001959401985138775614814221626147627830505371094
585,2.0011832256733854684682683000573888421058654785156
586,2.0401568981356059673260006093187257647514343261719
587,2.0012450890608621811850298399804159998893737792969
588,1.0011440662534936141270236475975252687931060791016
589,8.0107229720218970925316170905716717243194580078125
590,19.00236521970968084360720240511000156402587890625
591,1.0008875810389237237529869162244722247123718261719
592,1.0008636704206597123345545696793124079704284667969
593,2.0687976107215022558705186384031549096107482910156
594,2.0050923330178891390573880926240235567092895507812
595,2.0070960880636246059793847962282598018646240234375
596,12.000317166108548150305068702436983585357666015625
597,2.0003056377295904688651262404164299368858337402344
598,1.0005942571185129086330789505154825747013092041016
599,26.00106515224022274423987255431711673736572265625
600,4.0203152036142606462476578599307686090469360351562
601,1.0003260584675799371723314834525808691978454589844
602,1.5012813013907835291149694967316463589668273925781
603,2.0029985668185465996771199570503085851669311523438
604,1.0008809785028820460439646922168321907520294189453
605,1.0010063275956013750800366324256174266338348388672
606,12.00092364804554989632379147224128246307373046875
607,2.0070821621831131942315096239326521754264831542969
608,4.0011993810124817372297911788336932659149169921875
609,7.0208784707211835396378774021286517381668090820312
610,1.0002658367541141792855796666117385029792785644531
611,22.0017754369037987771662301383912563323974609375
612,4.0039036223516442092318357026670128107070922851562
613,1.0011513600798045420248172376886941492557525634766
614,1.0081387703637918473731360791134648025035858154297
615,1.0005122012938854059171944754780270159244537353516
616,1.0002561653096739835433481857762672007083892822266
617,45.00140859216806887843631557188928127288818359375
618,5.0149186554643394586605609219986945390701293945312
619,1.0006505154570846105599457587231881916522979736328
620,19.015530841120519056630655541084706783294677734375
621,1.0003373896776122098373207336408086121082305908203
622,1.0009243190059071704212101394659839570522308349609
623,1.0002765032333922334828457678668200969696044921875
624,1.0001438670048155010761092853499576449394226074219
625,1.0007889481330312086981848551658913493156433105469
626,1.0007411810976127863881401935941539704799652099609
627,1.0010164539047645693159438451402820646762847900391
628,1.0000104285749433774554972842452116310596466064453
629,1.0001632149992287779127764224540442228317260742188
630,2.00089270753401393676540465094149112701416015625
631,16.00190581640782738759298808872699737548828125
632,1.0057001645313856652563799798372201621532440185547
633,1.0015160176151822746248853945871815085411071777344
634,16.000358692967747487045926391147077083587646484375
635,1.0000458454382947781624579874915070831775665283203
636,1.001211288834586099483203724958002567291259765625
637,1.001411340226606938585973693989217281341552734375
638,1.1565497181440833607268814375856891274452209472656
639,7.0002564916843956766001610958483070135116577148438
640,2.0013085157053307483465687255375087261199951171875
641,1.0007525888960586701870170145411975681781768798828
642,3.0025964250815615486089882324449717998504638671875
643,17.00286385432024616193302790634334087371826171875
644,1.0008345644723746215021265015820972621440887451172
645,1.0007093111709794985841881498345173895359039306641
646,1.0501214523935780142949170112842693924903869628906
647,2.0188733480069864789641087554628029465675354003906
648,1.0010440057784883993718949568574316799640655517578
649,1.0075726200113837016658635548083111643791198730469
650,1.0009513037254800238429197634104639291763305664062
651,1.0014856177187716479437540328945033252239227294922
652,1.00073930360191098998257075436413288116455078125
653,1.001286893134530231463941163383424282073974609375
654,6.0500248774883162994342455931473523378372192382812
655,3.0024222336327994753446546383202075958251953125
656,1.0022755154240157171585678952396847307682037353516
657,2.0013684537433458210387016151798889040946960449219
658,2.0013007475658834977139122202061116695404052734375
659,1.0011263220043788990665234450716525316238403320312
660,1.0000609233442121492885235056746751070022583007812
661,1.0003822784903995124494713309104554355144500732422
662,2.0004324148824519369327390450052917003631591796875
663,2.0003687388481750097923850262304767966270446777344
